Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA,AAPL,TSLA
Date,,,,,,,,,,
2020-11-18,114.8965835571289,162.2133331298828,116.63906421361688,165.3333282470703,114.86738117394037,147.8333282470703,115.46118772161485,149.4499969482422,76322100,234132000
2020-11-19,115.4903793334961,166.42333984375,115.89922751370858,169.5366668701172,113.70895985661822,162.52333068847656,114.4682514561133,164.0,74113000,187425900
2020-11-20,114.22489166259766,163.20333862304688,115.61692877725572,167.5,114.17622350270929,163.02000427246094,115.49038264932382,165.99667358398438,73604300,98735700
2020-11-23,110.82754516601562,173.9499969482422,114.49746457209459,175.3333282470703,110.73020141936897,167.26333618164062,114.06914317462709,167.8333282470703,127959300,150780900
2020-11-24,112.11249542236328,185.1266632080078,112.77444325872074,186.663330078125,109.60098679969664,175.39999389648438,110.88595091749468,180.13333129882812,113874200,160945500
2020-11-25,112.94966888427734,191.3333282470703,113.6505557267342,191.3333282470703,112.11249931432629,181.7899932861328,112.48241594054053,183.35333251953125,76499200,146790600
2020-11-27,113.49478912353516,195.25332641601562,114.37089759423498,199.5933380126953,113.1346165605287,192.81666564941406,113.47532334723114,193.72000122070312,46691300,112683300
2020-11-30,115.88951110839844,189.1999969482422,117.75853793262587,202.60000610351562,113.70897238661402,184.836669921875,113.86472833539251,200.73666381835938,169410200,189009300
2020-12-01,119.46207427978516,194.9199981689453,120.19216354656007,199.28334045410156,116.82401928706074,190.68333435058594,117.79747164276061,199.19667053222656,127728200,120310500
2020-12-02,119.81250762939453,189.60667419433594,120.0948096799896,190.51333618164062,117.68064477339988,180.40333557128906,118.78064316901394,185.47999572753906,89004200,143327100
2020-12-03,119.67622375488281,197.7933349609375,120.493920092042,199.6566619873047,118.96560033409804,194.14332580566406,120.24082042379452,196.67333984375,78967600,127656000
2020-12-04,119.0045394897461,199.67999267578125,119.59834596601074,199.67999267578125,118.29391606792319,195.1666717529297,119.3452462973935,197.00332641601562,78260400,88203900
2020-12-07,120.4647216796875,213.9199981689453,121.26295226566269,216.26333618164062,119.00454323508524,201.01666259765625,119.0629479962768,201.63999938964844,86712000,168929100
2020-12-08,121.07801055908203,216.6266632080078,121.66208795851276,217.0933380126953,119.82225603327018,206.1666717529297,121.0682813821168,208.50332641601562,82225500,192795000
2020-12-09,118.5470199584961,201.4933319091797,122.6063142688594,218.10667419433594,117.78772835245422,196.0,121.22401378468822,217.89666748046875,115089200,213873600
2020-12-10,119.96826934814453,209.02333068847656,120.58154910132534,209.25,116.96030505591354,188.77999877929688,117.30101190387383,191.4566650390625,81312200,201249600
2020-12-11,119.16029357910156,203.3300018310547,119.50100038149354,208.0,117.3496717985599,198.93333435058594,119.17975935630199,205.00332641601562,86939800,139425000
2020-12-14,118.5470199584961,213.27667236328125,120.07533977310263,214.25,118.31339348591051,203.39999389648438,119.3452505477775,206.3333282470703,79184500,156121800
2020-12-15,124.48506927490234,211.0833282470703,124.50454247866038,215.63333129882812,120.83462338964168,207.93333435058594,121.03904746799414,214.42666625976562,157243700,135214500
2020-12-16,124.41692352294922,207.58999633789062,124.96205437931009,210.8333282470703,123.20010827082164,201.6666717529297,124.02754858374912,209.41000366210938,98208600,126287400
2020-12-17,125.2833023071289,218.63333129882812,126.1399450451197,219.60667419433594,124.64082025363582,206.5,125.47798978748065,209.39666748046875,94359800,168810300
2020-12-18,123.29747772216797,231.6666717529297,125.67270382324948,231.6666717529297,122.77181256405065,209.51333618164062,125.53642108894336,222.96665954589844,192541500,666378600
2020-12-21,124.8257827758789,216.6199951171875,124.90366074139115,222.8333282470703,120.17268202586978,215.35667419433594,121.70100182150271,222.0800018310547,121251600,174135900
2020-12-22,128.37890625,213.44667053222656,130.8417396142282,216.6266632080078,126.20809672049869,204.7433319091797,128.1160699450411,216.0,168904800,155148000
2020-12-23,127.48332214355469,215.32666015625,128.91428338608608,217.1666717529297,127.30809300233021,207.52333068847656,128.65146195480474,210.73333740234375,88223700,99519000
2020-12-24,128.46652221679688,220.58999633789062,129.91697172820207,222.02999877929688,127.61962333055864,213.6666717529297,127.83378405985889,214.3300018310547,54930100,68596800
2020-12-28,133.0612030029297,221.22999572753906,133.6939410837403,227.13333129882812,129.96561683148184,220.26666259765625,130.43288465030292,224.836669921875,124486200,96835800
2020-12-29,131.28952026367188,221.99667358398438,135.10545188425303,223.3000030517578,130.7735916806408,218.3333282470703,134.38510661556313,220.3333282470703,121047300,68732400
2020-12-30,130.17005920410156,231.5933380126953,132.37980036355688,232.1999969482422,129.8585472989338,222.7866668701172,131.9806813052001,224.0,96452100,128538000
2020-12-31,129.16737365722656,235.22332763671875,131.16295362039511,239.57333374023438,128.22312384324488,230.3733367919922,130.52047160916396,233.3300018310547,99116600,148949700
2021-01-04,125.97447967529297,243.2566680908203,130.0629768178639,248.163330078125,123.39482930890424,239.06333923339844,129.97536966603926,239.82000732421875,143301900,145914600
2021-01-05,127.53199768066406,245.0366668701172,128.24262865019975,246.94667053222656,125.02048862539876,239.73333740234375,125.46828327943898,241.22000122070312,97664900,96735600
2021-01-06,123.23905944824219,251.9933319091797,127.57092663069263,258.0,123.02489875437408,249.6999969482422,124.32932869572905,252.8300018310547,155088000,134100000
2021-01-07,127.4443588256836,272.0133361816406,128.13551641563382,272.3299865722656,124.46559750336911,258.3999938964844,124.95232359796171,259.2099914550781,109578200,154496700
2021-01-08,128.54437255859375,293.3399963378906,129.1089766459298,294.8299865722656,126.77268233415623,279.46331787109375,128.9142743130051,285.3333435058594,105158200,225166500
2021-01-11,125.55587768554688,270.39666748046875,126.7142883378028,284.80999755859375,125.08862472498865,267.8733215332031,125.76030921099948,283.1333312988281,100384500,177904800
2021-01-12,125.38064575195312,283.14666748046875,126.24701761180567,289.3333435058594,123.49214611607862,275.7799987792969,125.08860712256089,277.0,91951100,138812100
2021-01-13,127.41515350341797,284.8033447265625,127.96028434017008,286.8233337402344,125.07887424485143,277.3333435058594,125.34169563519181,284.2533264160156,88636800,99937500
2021-01-14,125.48774719238281,281.6666564941406,127.52225905827079,287.6666564941406,125.34172042627678,279.5833435058594,127.32757155716695,281.1300048828125,90221800,93798900
2021-01-15,123.76472473144531,275.38665771484375,126.76295959555424,286.6333312988281,123.6284420036996,273.0333251953125,125.36118590805361,284.0,111598500,116332800
2021-01-19,124.4364013671875,281.51666259765625,125.29304408982054,283.3333435058594,123.57002946950722,277.6666564941406,124.38772578454656,279.26666259765625,90757300,76101000
2021-01-20,128.52493286132812,283.48333740234375,128.97272754861257,286.5,125.13732230785592,279.09332275390625,125.24440267739962,286.2466735839844,104319500,76997700
2021-01-21,133.23641967773438,281.663330078125,135.96208925479198,285.239990234375,130.0434971272025,280.47332763671875,130.2479286583061,285.0,120150900,61563300
2021-01-22,135.3780059814453,282.21331787109375,136.13729751698824,282.6666564941406,131.435521560002,276.2066650390625,132.66206599733243,278.10333251953125,114459400,60199500
2021-01-25,139.1258087158203,293.6000061035156,141.23819854253642,300.1333312988281,132.9151779412319,279.6066589355469,139.2718354812106,285.0,157611700,123520200
2021-01-26,139.3594207763672,294.36334228515625,140.46915569228537,298.6333312988281,137.6169330170498,290.5333251953125,139.787742121757,297.1266784667969,98390600,69394800
2021-01-27,138.28857421875,288.0533447265625,140.4691118170564,297.1666564941406,136.68238452893004,286.2200012207031,139.62219856549382,290.1166687011719,140843800,82002000
2021-01-28,133.4505615234375,278.4766540527344,138.22048632254183,282.6666564941406,133.07091575107856,267.0,135.81605814636788,273.3333435058594,142621100,79134000
2021-01-29,128.456787109375,264.510009765625,133.10988846080656,280.8033447265625,126.7532453845792,260.0333251953125,132.22404319902353,276.6666564941406,177523800,104972400
2021-02-01,130.5789337158203,279.9366760253906,131.7860203106904,280.6666564941406,127.45414427326313,265.1866760253906,130.19928778856647,271.42999267578125,106239800,76174200
2021-02-02,131.40631103515625,290.92999267578125,132.69126014883398,293.5,131.03639446508643,280.73333740234375,132.12665611956461,281.55999755859375,83305400,73038600
2021-02-03,130.38417053222656,284.89666748046875,132.1655895740763,292.6933288574219,130.06292957185698,284.35333251953125,132.15584554716537,292.3399963378906,89880900,55030500
2021-02-04,133.74261474609375,283.3299865722656,133.75234392204015,285.5,131.01694525702797,277.8066711425781,132.68155527349182,285.0,84183100,47438100
2021-02-05,133.3282470703125,284.07666015625,133.97168912108438,288.25665283203125,132.4508369108214,279.65667724609375,133.90345338134028,281.6666564941406,75693800,55699800
2021-02-08,133.47454833984375,287.8066711425781,133.52329667503085,292.5899963378906,131.53447765626234,284.9166564941406,132.61662524344138,289.8900146484375,71297200,60485100
2021-02-09,132.5970916748047,283.1533203125,134.4201778248724,286.6000061035156,132.44111786524098,280.5833435058594,133.19178552172198,285.0400085449219,76774200,45473100
2021-02-10,131.99264526367188,268.2733459472656,133.5525022619222,281.6066589355469,131.0274820724659,266.67333984375,133.05529021983176,281.21331787109375,73046600,108648300
2021-02-11,131.7391815185547,270.5533447265625,132.9675589258699,276.6266784667969,130.4133074654321,267.24334716796875,132.4898491628531,270.8133239746094,64280000,64868400
2021-02-12,131.97315979003906,272.0400085449219,132.12914848493614,272.4433288574219,130.33532312132203,261.77667236328125,130.9787653308469,267.086669921875,60145100,71304900
2021-02-16,129.84786987304688,265.40667724609375,132.59709996571863,273.6666564941406,129.45789813500429,264.14666748046875,132.09015902011436,272.6666564941406,80576300,59406900
2021-02-17,127.55682373046875,266.04998779296875,128.90220010245756,266.61334228515625,126.22120594870577,254.00332641601562,127.95653915633494,259.6966552734375,97918500,77989500
2021-02-18,126.45521545410156,262.4599914550781,126.73793198775392,264.89666748046875,124.21292598990689,258.75665283203125,125.9580032772641,260.29998779296875,96856700,53871300
2021-02-19,126.61116790771484,260.4333190917969,127.43010109713762,265.5966796875,125.56802514842084,259.1233215332031,126.97189361497381,265.0,87668800,56874900
2021-02-22,122.83826446533203,238.1666717529297,126.46491917771368,256.1666564941406,122.44830023340782,236.73333740234375,124.797821900289,254.2133331298828,103916400,111809100
2021-02-23,122.70179748535156,232.94667053222656,123.53046696039274,237.8699951171875,115.41924089427319,206.3333282470703,120.65449424173501,220.7100067138672,158273000,199820700
2021-02-24,122.20457458496094,247.33999633789062,122.40930413496974,248.3333282470703,119.16286991288813,231.38999938964844,121.80486663626253,237.28334045410156,111039900,110301000
2021-02-25,117.95398712158203,227.4066619873047,123.28672920715788,245.73666381835938,117.51528197921584,223.52667236328125,121.5513960656033,242.0500030517578,148199500,117071700
2021-02-26,118.21723175048828,225.1666717529297,121.71714451300848,235.56666564941406,118.15873226929354,219.836669921875,119.51385248275434,233.3333282470703,164560400,123267600
2021-03-01,124.58334350585938,239.47666931152344,124.71982986571714,239.6666717529297,119.70880940251382,228.35000610351562,120.64471905780232,230.0366668701172,116307900,81408600
2021-03-02,121.9803695678711,228.81333923339844,125.4900333680428,240.3699951171875,121.87312920015346,228.3333282470703,125.18781457062964,239.42666625976562,102260900,71196600
2021-03-03,118.99715423583984,217.73333740234375,122.55556651851715,233.56666564941406,118.78267349099536,217.23666381835938,121.67814867049456,229.3300018310547,112966300,90624000
2021-03-04,117.11557006835938,207.14666748046875,120.49849839926789,222.81666564941406,115.64346591859298,200.0,118.69492201638303,218.60000610351562,178155000,197758500
2021-03-05,118.37319946289062,199.31666564941406,118.88015523948293,209.27999877929688,114.61980921267136,179.8300018310547,117.9442454649468,208.68666076660156,153766600,268189500
2021-03-08,113.4401626586914,187.6666717529297,117.96372988743823,206.7100067138672,113.29392514231552,186.26333618164062,117.89548670485603,200.18333435058594,154376600,155361000
2021-03-09,118.05148315429688,224.52667236328125,118.99714411910483,226.02999877929688,115.80920155325997,198.40333557128906,116.04317714685729,202.72666931152344,129525800,202569900
2021-03-10,116.96932983398438,222.68666076660156,119.10437082693089,239.28334045410156,116.45262294368767,218.35333251953125,118.63641969338748,233.43333435058594,111943300,181817100
2021-03-11,118.899658203125,233.1999969482422,120.11829196722469,234.1666717529297,118.21722627040926,225.72666931152344,119.4651060547753,233.13333129882812,103026500,108761700
2021-03-12,117.99298095703125,231.2433319091797,118.12946732804168,231.6266632080078,116.16990981369923,222.04666137695312,117.37879228748427,223.3333282470703,88105100,100751400
2021-03-15,120.87869262695312,235.97999572753906,120.88844377762533,237.72666931152344,117.39827563184105,228.01333618164062,118.36343872377576,231.3633270263672,92403800,88006800
2021-03-16,122.4190673828125,225.6266632080078,124.02766536377307,235.97332763671875,121.59039794957519,223.6666717529297,122.54580261068884,234.4499969482422,115227900,96587100
